0.02880859375,0.13330078125,0.98779296875,0.79345703125,-2.5634765625,-8.6669921875,7.042236328125,-2.054443359375,21.346435546875,0.023046875,0.106640625,0.790234375,0.0057617187499999,0.0266601562499999,0.1975585937499999,-0.06494140625,0.126953125,0.98388671875,-0.18310546875,-0.6103515625,-4.45556640625,6.5753173828125,3.779296875,18.25927734375,-0.051953125,0.1015625,0.787109375,-0.0129882812499999,0.0253906249999999,0.1967773437499999,-0.0009765625,0.1826171875,0.982421875,0.3662109375,-0.67138671875,0.3662109375,10.382080078125,-0.7965087890625,-41.8853759765625,-0.00078125,0.14609375,0.7859375000000001,-0.0001953124999999,0.0365234374999999,0.1964843749999999,-0.0419921875,0.0361328125,0.9921875,-0.54931640625,-0.1220703125,-4.82177734375,1.23046875,1.95556640625,-32.047119140625,-0.03359375,0.02890625,0.7937500000000001,-0.0083984374999999,0.0072265624999999,0.1984374999999999,0.10986328125,0.140625,0.9853515625,-1.46484375,0.18310546875,-1.220703125,8.6627197265625,-6.0809326171875,3.8507080078125,0.087890625,0.1125,0.78828125,0.0219726562499999,0.0281249999999999,0.1970703124999999,-0.03466796875,0.1796875,0.98291015625,-1.5869140625,-2.197265625,0.06103515625,8.2562255859375,0.0,-24.049072265625,-0.027734375,0.14375,0.786328125,-0.0069335937499999,0.0359374999999999,0.1965820312499999
0.02880859375,0.13330078125,0.98779296875,0.79345703125,-2.5634765625,-8.6669921875,7.042236328125,-2.054443359375,21.346435546875,0.0184375,0.0853125,0.6321875000000001,0.0103710937499999,0.0479882812499999,0.3556054687499999,-0.06494140625,0.126953125,0.98388671875,-0.18310546875,-0.6103515625,-4.45556640625,6.5753173828125,3.779296875,18.25927734375,-0.0415625,0.08125,0.6296875000000001,-0.0233789062499999,0.0457031249999999,0.3541992187499999,-0.0009765625,0.1826171875,0.982421875,0.3662109375,-0.67138671875,0.3662109375,10.382080078125,-0.7965087890625,-41.8853759765625,-0.000625,0.116875,0.62875,-0.0003515624999999,0.0657421875,0.3536718749999999,-0.0419921875,0.0361328125,0.9921875,-0.54931640625,-0.1220703125,-4.82177734375,1.23046875,1.95556640625,-32.047119140625,-0.026875,0.023125,0.635,-0.0151171874999999,0.0130078124999999,0.3571874999999999,0.10986328125,0.140625,0.9853515625,-1.46484375,0.18310546875,-1.220703125,8.6627197265625,-6.0809326171875,3.8507080078125,0.0703125,0.09,0.6306250000000001,0.0395507812499999,0.0506249999999999,0.3547265624999999,-0.03466796875,0.1796875,0.98291015625,-1.5869140625,-2.197265625,0.06103515625,8.2562255859375,0.0,-24.049072265625,-0.0221875,0.115,0.6290625000000001,-0.0124804687499999,0.0646874999999999,0.3538476562499999
0.02880859375,0.13330078125,0.98779296875,0.79345703125,-2.5634765625,-8.6669921875,7.042236328125,-2.054443359375,21.346435546875,0.01475,0.06825,0.5057500000000001,0.0140585937499999,0.0650507812499999,0.4820429687499999,-0.06494140625,0.126953125,0.98388671875,-0.18310546875,-0.6103515625,-4.45556640625,6.5753173828125,3.779296875,18.25927734375,-0.03325,0.065,0.5037500000000001,-0.03169140625,0.0619531249999999,0.4801367187499999,-0.0009765625,0.1826171875,0.982421875,0.3662109375,-0.67138671875,0.3662109375,10.382080078125,-0.7965087890625,-41.8853759765625,-0.0005,0.0935,0.503,-0.0004765624999999,0.0891171874999999,0.479421875,-0.0419921875,0.0361328125,0.9921875,-0.54931640625,-0.1220703125,-4.82177734375,1.23046875,1.95556640625,-32.047119140625,-0.0215,0.0185,0.5080000000000001,-0.0204921874999999,0.0176328124999999,0.4841874999999999,0.10546875,0.14306640625,0.9814453125,-1.15966796875,0.1220703125,-1.0986328125,8.59130859375,-6.0699462890625,3.7738037109375,0.052734375,0.073953125,0.5013750000000001,0.0527343749999999,0.0691132812499999,0.4800703124999999,-0.03466796875,0.1796875,0.98291015625,-1.5869140625,-2.197265625,0.06103515625,8.2562255859375,0.0,-24.049072265625,-0.01775,0.092,0.5032500000000001,-0.0169179687499999,0.0876874999999999,0.4796601562499999
0.02783203125,0.12646484375,0.98779296875,1.0986328125,-2.197265625,-5.4931640625,7.2015380859375,-2.208251953125,20.8245849609375,0.01101875,0.04913125,0.4046,0.0168132812499999,0.0773335937499999,0.5831929687499999,-0.05908203125,0.1162109375,0.97705078125,0.06103515625,-0.54931640625,-1.77001953125,6.5753173828125,3.7518310546875,18.138427734375,-0.0219125,0.04340625,0.3975312500000001,-0.03716953125,0.0728046874999999,0.5795195312499999,-0.00390625,0.1806640625,0.98046875,0.244140625,-0.30517578125,0.244140625,10.404052734375,-0.791015625,-41.90185546875,-0.00274375,0.0732375,0.4008374999999999,-0.0011625,0.1074265624999999,0.57963125,-0.033203125,0.01904296875,0.99755859375,0.67138671875,0.18310546875,-5.31005859375,1.2799072265625,1.9940185546875,-32.552490234375,-0.01016875,0.001128125,0.4106968750000002,-0.0230343749999999,0.01791484375,0.5868617187499998,0.10693359375,0.14794921875,0.98193359375,-1.46484375,0.30517578125,-2.3193359375,8.5308837890625,-6.0479736328125,3.658447265625,0.043359375,0.06306875,0.4014906250000001,0.06357421875,0.08488046875,0.5804429687499999,-0.03369140625,0.1806640625,0.982421875,-1.52587890625,-2.197265625,0.06103515625,8.2452392578125,-0.1043701171875,-24.1204833984375,-0.01341875,0.07438125,0.4022093750000001,-0.02027265625,0.1062828124999999,0.5802124999999999
0.0244140625,0.14453125,0.98388671875,0.244140625,-1.8310546875,-3.23486328125,7.2674560546875,-2.30712890625,20.4840087890625,0.006080625,0.053758125,0.3205550000000001,0.0183334374999999,0.0907731249999999,0.6633317187499999,-0.0615234375,0.12451171875,0.98095703125,0.8544921875,-0.6103515625,-1.52587890625,6.602783203125,3.7353515625,18.1658935546875,-0.019483125,0.041365625,0.3211500000000001,-0.0420403124999999,0.0831460937499999,0.6598070312499998,-0.00390625,0.1826171875,0.9814453125,0.30517578125,-0.3662109375,0.30517578125,10.4205322265625,-0.780029296875,-41.912841796875,-0.002195,0.0601525,0.3214512499999999,-0.0017112499999999,0.1224646874999999,0.6599940625,-0.04345703125,0.029296875,1.00537109375,-0.732421875,-0.30517578125,-4.2724609375,1.2744140625,2.0050048828125,-32.7886962890625,-0.016338125,0.009105625,0.3348075000000001,-0.0271189062499999,0.02019125,0.6705635937499999,0.09814453125,0.13623046875,0.9775390625,-0.42724609375,-0.42724609375,-1.03759765625,8.404541015625,-6.0369873046875,3.44970703125,0.02765625,0.04108,0.3176768750000001,0.0704882812499999,0.09515046875,0.6598621874999999,-0.033203125,0.181640625,0.98193359375,-0.9765625,-2.01416015625,0.06103515625,8.250732421875,-0.1483154296875,-24.14794921875,-0.010344375,0.06028625,0.3213768750000001,-0.0228587499999999,0.1213543749999999,0.6605567187499999
0.0244140625,0.14453125,0.98388671875,0.244140625,-1.8310546875,-3.23486328125,7.2674560546875,-2.30712890625,20.4840087890625,0.0048645,0.0430065,0.2564440000000001,0.0195495625,0.1015247499999999,0.7274427187499999,-0.07421875,0.125,0.9814453125,0.8544921875,-0.8544921875,-1.3427734375,6.65771484375,3.71337890625,18.1494140625,-0.02574275,0.033483125,0.2573106250000001,-0.0484759999999999,0.0915168749999999,0.7241346874999999,-0.00390625,0.1826171875,0.9814453125,0.30517578125,-0.3662109375,0.30517578125,10.4205322265625,-0.780029296875,-41.912841796875,-0.001756,0.048122,0.257161,-0.0021502499999999,0.1344951875,0.7242843125,-0.04345703125,0.029296875,1.00537109375,-0.732421875,-0.30517578125,-4.2724609375,1.2744140625,2.0050048828125,-32.7886962890625,-0.0130705,0.0072844999999999,0.2678460000000001,-0.0303865312499999,0.022012375,0.7375250937499999,0.09814453125,0.13623046875,0.9775390625,-0.42724609375,-0.42724609375,-1.03759765625,8.404541015625,-6.0369873046875,3.44970703125,0.022125,0.032864,0.2541415000000001,0.07601953125,0.10336646875,0.7233975624999999,-0.033203125,0.18212890625,0.98095703125,-1.40380859375,-2.13623046875,0.06103515625,8.26171875,-0.1922607421875,-24.1754150390625,-0.0082755,0.048619625,0.2563202500000001,-0.0249276249999999,0.1335092812499999,0.7246367812499999
0.0341796875,0.13720703125,0.986328125,1.0986328125,-2.01416015625,-5.31005859375,7.4102783203125,-2.3895263671875,20.06103515625,0.0117041,0.028545825,0.2071083250000001,0.0224755874999999,0.1086612062499999,0.7792197999999999,-0.0615234375,0.13330078125,0.98583984375,0.67138671875,-0.9765625,-2.8076171875,6.7181396484375,3.6859130859375,18.0999755859375,-0.01043795,0.033427125,0.2093641250000001,-0.0510854875,0.0998736562499999,0.7764757187499999,-0.00244140625,0.18359375,0.982421875,0.42724609375,-0.54931640625,0.30517578125,10.4644775390625,-0.791015625,-41.923828125,-0.000232925,0.03927885,0.20651005,-0.0022084812499999,0.1443149,0.775911825,-0.03173828125,0.03515625,1.0,0.54931640625,-0.244140625,-6.34765625,1.29638671875,1.99951171875,-33.277587890625,-0.0010814,0.0105151,0.2099799250000001,-0.0306568812499999,0.02464115,0.7900200749999998,0.1064453125,0.14208984375,0.98291015625,-0.91552734375,-0.30517578125,-2.9296875,8.3770751953125,-6.0589599609375,3.2135009765625,0.024340625,0.0309786999999999,0.2076100750000001,0.0821046875,0.11111114375,0.7753000812499998,-0.03369140625,0.18212890625,0.98095703125,-1.28173828125,-2.25830078125,0.06103515625,8.26171875,-0.2362060546875,-24.2083740234375,-0.007011025,0.0388957,0.2050562000000001,-0.0266803812499999,0.1432332062499999,0.7759008312499999
0.03076171875,0.14501953125,0.98681640625,0.18310546875,-1.64794921875,-3.0517578125,7.5201416015625,-2.48291015625,19.7149658203125,0.006628905,0.02908666,0.166077285,0.0241328137499999,0.1159328712499999,0.8207391212499999,-0.0654296875,0.1279296875,0.9814453125,0.91552734375,-1.0986328125,-1.8310546875,6.8060302734375,3.614501953125,18.006591796875,-0.0114753599999999,0.022444825,0.1639756750000001,-0.0539543275,0.1054848625,0.8174696374999999,-0.00244140625,0.18408203125,0.98193359375,0.48828125,-0.79345703125,0.3662109375,10.513916015625,-0.802001953125,-41.9403076171875,-0.00018634,0.031813705,0.1648174149999999,-0.0022550662499999,0.1522683262499999,0.8171161787500001,-0.03466796875,0.021484375,1.0,-0.1220703125,-0.42724609375,-3.7841796875,1.3238525390625,1.9775390625,-33.6895751953125,-0.00320887,-0.00252542,0.1679839400000001,-0.03145909875,0.024009795,0.8320160599999998,0.109375,0.13623046875,0.98193359375,0.30517578125,-0.79345703125,-0.67138671875,8.32763671875,-6.1029052734375,2.9937744140625,0.02181625,0.0200954599999999,0.1653068100000001,0.0875587499999999,0.11613500875,0.8166267837499999,-0.0322265625,0.18359375,0.98095703125,-1.3427734375,-2.01416015625,0.1220703125,8.26171875,-0.3131103515625,-24.268798828125,-0.004436945,0.032288435,0.1640449600000001,-0.0277896174999999,0.1513053149999999,0.8169120712499999
0.03466796875,0.1416015625,0.9833984375,0.06103515625,-1.28173828125,-2.0751953125,7.5531005859375,-2.5213623046875,19.632568359375,0.008428124,0.020534953,0.130127453,0.0262398447499999,0.1210666094999999,0.8532709844999999,-0.0595703125,0.1337890625,0.9833984375,0.91552734375,-1.28173828125,-2.0751953125,6.9268798828125,3.5321044921875,17.896728515625,-0.0044927879999999,0.02264336,0.13274304,-0.0550775245,0.1111457025,0.8506553975,-0.001953125,0.18359375,0.97998046875,0.3662109375,-0.79345703125,0.3662109375,10.5633544921875,-0.8294677734375,-41.956787109375,0.0002415529999999,0.025060339,0.1302914319999999,-0.0021946779999999,0.1585334109999999,0.8496890367500001,-0.03466796875,0.0322265625,0.9990234375,0.18310546875,-0.3662109375,-3.60107421875,1.3458251953125,1.9500732421875,-34.0521240234375,-0.0025670959999999,0.006573414,0.1336059020000002,-0.03210087275,0.0256531485,0.8654175354999998,0.10888671875,0.13916015625,0.98046875,0.6103515625,-0.9765625,-0.9765625,8.37158203125,-6.1907958984375,2.8289794921875,0.017062375,0.0184201179999999,0.1310735730000001,0.09182434375,0.12074003825,0.8493951769999999,-0.03271484375,0.185546875,0.9814453125,-1.28173828125,-2.01416015625,0.06103515625,8.2672119140625,-0.3790283203125,-24.3292236328125,-0.003940181,0.027393248,0.131626593,-0.0287746627499999,0.1581536269999999,0.8498187195
0.03955078125,0.142578125,0.98046875,-0.244140625,-1.0986328125,-0.6103515625,7.5860595703125,-2.5982666015625,19.610595703125,0.0106487492,0.0172092124,0.1017582124,0.0289020320499999,0.1253689126,0.8787105376,-0.06103515625,0.13720703125,0.98291015625,0.67138671875,-1.15966796875,-0.9765625,7.0477294921875,3.427734375,17.830810546875,-0.0047661053999999,0.020849063,0.105803807,-0.05626905085,0.11635796825,0.87710634925,-0.00048828125,0.1845703125,0.97998046875,0.244140625,-0.732421875,0.3662109375,10.6072998046875,-0.85693359375,-41.9622802734375,0.0013651173999999,0.0208295212,0.1042331455999999,-0.0018533986499999,0.1637407912999999,0.87574732315,-0.03466796875,0.0361328125,1.0,0.48828125,-0.18310546875,-1.8310546875,1.395263671875,1.91162109375,-34.1455078125,-0.0020536767999999,0.0083837312,0.1076659716000001,-0.03261429195,0.0277490813,0.8923340283999999,0.11328125,0.14404296875,0.9853515625,0.67138671875,-0.9765625,0.18310546875,8.4375,-6.30615234375,2.7740478515625,0.017165525,0.0186423443999999,0.1087651084,0.0961157249999999,0.12540062435,0.8765864540999999,-0.0322265625,0.185546875,0.97998046875,-1.77001953125,-2.197265625,0.06103515625,8.2562255859375,-0.450439453125,-24.3841552734375,-0.0027615198,0.0219145984,0.1041293993999999,-0.0294650426999999,0.1636322766,0.87585106935
